ability_score,game_times,win_game_times,in_player_game_times,in_player_win_game_times,out_player_win_game_times,role_score_avg,role_score_rate_avg,wideopen_num_avg,three_point_fieldgoal_rate_avg,two_point_fieldgoal_rate_avg,ass_num_avg,reb_num_avg,blk_num_avg,steal_num_avg,floor_num_avg,ballpass_num_avg,mvp_times_avg,skill_use_times_avg,ds
3197.0,1128,623,486,862,137,5.5638297872340425,0.5728072175819361,0.003546099290780142,0.046432490381958486,0.5760444403670312,1.36968085106383,2.654255319148936,1.0239361702127658,0.3111702127659575,1.113475177304964,6.1019503546099285,0.2659574468085106,49.03723404255319,2020-08-17
3600.0,10469,5008,4660,9537,335,2.984048142133919,0.5094883754235169,0.01194001337281498,0.02614933569418238,0.5054032673050723,1.840003820804279,4.460406915655746,0.5718788805043462,0.09064858152641132,0.3866653930652402,9.120355334797974,0.2799694335657656,39.30404050052536,2020-08-19
3430.0,11,8,4,4,4,7.636363636363638,0.7393439893439893,0.0,0.1136363636363636,0.7378288378288378,0.5454545454545454,2.0,0.7272727272727273,0.7272727272727273,0.3636363636363637,2.090909090909091,0.1818181818181819,44.72727272727273,2020-11-12
3444.0,44,26,1,2,25,8.909090909090908,0.3894594339113055,0.2954545454545455,0.3237421038557403,0.3433080808080808,0.3409090909090909,0.3409090909090909,0.3181818181818182,0.7727272727272727,1.227272727272727,2.704545454545455,0.04545454545454546,52.20454545454545,2020-11-28
3715.0,3051,1552,0,0,1552,3.999672238610292,0.3701993479771257,0.1907571288102262,0.3179447851030939,0.2864853053643615,2.1510980006555234,0.1661750245821042,0.229760734185513,1.186496230744018,1.878400524418224,8.899377253359555,0.09996722386102916,36.63782366437233,2020-10-04
2679.0,898,455,29,18,437,2.762806114699332,0.3392257743875278,0.07126947305122497,0.2783034668151448,0.435663819599109,2.155902239420936,0.2984411533407572,0.5579067416481069,0.8797330579064588,1.5322941492204898,8.602449331848552,0.1057906277282851,35.311805679287296,2020-08-04
3866.0,517,261,209,401,52,5.18568665377176,0.5511129156680412,0.01934235976789168,0.06571106198765769,0.6072711835767931,1.4119922630560933,3.620889748549323,0.8355899419729207,0.1450676982591876,0.793036750483559,5.957446808510637,0.2940038684719536,39.65183752417795,2020-09-06
3009.0,3231,1594,5,23,1453,8.080470442587433,0.5894422145753455,0.1736304549675023,0.2597540377020416,0.6501990662970236,0.9950479727638502,0.15196533580934699,0.7948003714020427,0.1361807489941195,0.6446920458062521,4.685855772206748,0.04487774682760756,29.19900959455277,2020-12-23
4136.0,14288,8273,7236,12227,972,3.06452967525196,0.5281840833011394,0.034854423292273236,0.05585743984925117,0.5292305214460165,1.9074748040313552,3.7541993281075032,1.1019036954087351,0.1615341545352744,0.5223264277715566,9.975503919372901,0.3187989921612542,43.944848824188135,2020-11-14
3243.0,780,396,262,508,27,4.7,0.5628693528693529,0.030769230769230767,0.04431679431679431,0.5377845765345768,1.311538461538462,4.192307692307693,0.9038461538461541,0.05128205128205128,0.4717948717948718,6.2384615384615385,0.308974358974359,39.22820512820513,2020-08-30
2940.0,1165,635,610,1118,4,1.8042918454935617,0.4141600245248315,0.0068669527896995704,0.002646638054363376,0.42414367463723707,1.9330472103004288,4.227467811158799,0.6781115879828327,0.0592274678111588,0.2446351931330472,9.15107296137339,0.2472103004291846,37.74935622317597,2020-11-13
3024.0,361,183,78,149,105,4.030470914127424,0.4903905881745214,0.07479224376731301,0.1223585278986941,0.5135737454297012,1.5069252077562332,1.490304709141274,0.7562326869806094,0.2908587257617729,1.085872576177285,6.094182825484765,0.1301939058171745,39.304709141274245,2020-09-15
2845.0,22,10,21,10,0,2.954544545454545,0.5920454090909092,0.04545454545454546,-0.1060606363636364,0.6174243181818182,1.727273090909091,3.0909104545454538,1.2272736818181822,0.04545454545454546,0.3636362272727273,6.7272727272727275,0.1818182727272728,40.09090909090909,2020-08-05
3451.0,5449,2675,265,637,2410,7.516241512204074,0.4367467834313511,0.09763259313635528,0.3682183362812834,0.3581798505729504,1.308129932097633,0.5551477335290879,0.2917966599376032,0.3850247751881079,1.217838135437695,6.259497155441365,0.1088273077628923,36.218572215085345,2020-08-17
3091.0,3583,1843,77,218,1762,9.200669829751606,0.4704561877408326,0.1278258442645827,0.4326164964169593,0.2169097779759237,1.087077867708624,0.1883896176388501,0.4381802958414736,0.4688808261233603,1.5886128942227178,4.892269048283562,0.1783421713647781,46.61568518001675,2020-09-09
3674.0,34,24,7,11,17,5.058823529411764,0.4578431372549021,0.2647058823529412,0.2425070028011204,0.4585434173669468,0.8529411764705882,1.558823529411765,0.6470588235294118,0.2058823529411765,0.6764705882352942,3.7647058823529416,0.1176470588235294,30.94117647058824,2020-12-13
3630.0,9,7,0,0,7,15.22221111111111,0.5153878888888889,0.2222222222222222,0.5014310000000001,0.8888888888888888,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.3333332222222222,1.888889,1.555556666666667,0.2222222222222222,57.22222222222222,2020-08-08
2550.0,2274,1144,11,33,1133,6.125769569041338,0.4198290581206151,0.1459982409850484,0.38540638731931604,0.2942252655972973,1.7216358839050132,0.05364995602462621,0.1433597185576077,0.3276165347405453,1.316622691292876,7.481090589270009,0.07783641160949868,32.30167106420404,2020-09-30
3414.0,22,16,3,4,13,7.0,0.4498048668503213,0.1818181818181819,0.2248737373737374,0.5030303030303029,0.0,0.9090909090909092,0.5,0.04545454545454546,0.8636363636363636,0.2272727272727273,0.04545454545454546,34.09090909090909,2020-08-31
3000.0,10,6,5,6,1,2.6,0.4242857142857143,0.1,0.0,0.46,1.0,2.2,0.0,0.3,0.9,4.4,0.2,37.2,2020-10-06
3054.0,5590,2690,151,437,1888,6.43649373881932,0.4059735244226704,0.1450805008944544,0.2828586775524656,0.3036585629139296,1.369230769230769,0.2445438282647585,0.5008944543828264,0.3579606440071557,1.894812164579607,5.7103756708407865,0.1277280858676207,38.857245080500896,2020-10-08
3588.0,3748,1943,80,170,1681,4.536819637139809,0.4020907351118757,0.14034151547492002,0.2394240428780418,0.3653043624228255,1.862326574172892,0.5109391675560299,0.2459978655282818,0.9725186766275348,1.488794023479189,8.485058697972251,0.1051227321237994,45.08431163287086,2020-09-09
3800.0,47,31,2,4,29,4.8510638297872335,0.3804351364113566,0.4042553191489361,0.3237588652482269,0.3642584365988621,2.5106382978723403,0.7021276595744681,0.7872340425531915,1.234042553191489,3.340425531914893,8.063829787234043,0.2553191489361702,45.085106382978715,2020-09-23
2987.0,166,86,52,95,34,4.650602409638553,0.4679312488047426,0.1144578313253012,0.1713036127192753,0.4194061962134251,1.5421686746987948,2.801204819277109,0.6927710843373494,0.3192771084337349,1.150602409638554,5.475903614457831,0.2891566265060241,43.716867469879524,2020-12-14
3310.0,1112,602,598,1103,4,4.946942446043166,0.5974522504873223,0.013489208633093521,0.009142685851318944,0.6093891295554963,1.4172661870503602,2.4865107913669067,1.12410071942446,0.125,0.8165467625899281,6.913669064748201,0.237410071942446,39.098021582733814,2020-08-19
3570.0,6034,3442,1361,2391,1978,4.407524030493868,0.4709927119675067,0.07905203844879019,0.1832143851380432,0.4364873690026257,1.916473317865429,1.797149486244614,0.5424262512429566,0.5275107722903547,1.2248922770964528,8.823997348359296,0.2051706993702353,39.199370235333106,2020-12-25
3284.0,11,7,3,5,4,5.636363636363638,0.3188644688644689,0.09090909090909093,0.1313131313131313,0.5634199134199135,0.09090909090909093,0.0,0.0,0.5454545454545454,0.3636363636363637,0.6363636363636364,0.0,46.54545454545455,2020-11-14
3422.0,355,167,91,190,76,3.9577464788732386,0.4185273255695791,0.1549295774647887,0.1586787391012743,0.3998591549295774,1.4140845070422534,1.915492957746479,0.2704225352112676,0.1014084507042254,0.5605633802816902,5.340845070422535,0.1492957746478873,26.65070422535211,2020-09-10
3296.0,8917,4804,4061,7298,741,3.2399910283727715,0.5164654713624378,0.027924189749915892,0.05619928508017347,0.5135885943215386,1.8150723337445327,3.4704497028148484,1.005831557698778,0.2131882920264663,0.4708982841762925,10.195357182909051,0.2685880901648536,40.018279690478856,2020-12-07
3511.0,1623,772,742,1553,30,2.7732593961799137,0.4710141419475986,0.0061614294516327784,0.009019159111580554,0.4912116876072511,2.030191004313,4.433148490449784,0.7751078250154035,0.09118915588416512,0.4300677757239679,8.09796672828096,0.2784966112138016,43.63585951940851,2020-10-15
2920.0,509,258,13,22,245,4.4106090373280935,0.3044777095857648,0.2220039292730845,0.2679949225627029,0.21530928141930103,1.5776031434184679,0.23772102161100198,0.2632612966601179,0.9469548133595284,1.552062868369352,5.931237721021612,0.07072691552062868,37.106090373280935,2020-10-20
2813.0,1848,854,731,1567,123,4.841991341991342,0.5688305245015999,0.037337662337662336,0.039993026153740466,0.6654586340964302,1.2164502164502158,2.3858225108225106,0.4978354978354979,0.1401515151515151,0.6006493506493507,5.468614718614718,0.1612554112554113,38.161796536796544,2020-12-05
3493.0,1563,853,241,455,612,6.1753039027511205,0.429376237921516,0.0927703134996801,0.2680886510484566,0.2689387565587184,1.5239923224568142,1.291746641074856,0.4580934101087652,0.3346129238643634,1.197696737044146,6.595649392194497,0.14587332053742802,40.78822776711453,2020-08-23
3673.0,6955,4741,4226,6161,0,4.1902228612508985,0.7039257424566179,0.0054636951833213505,0.0029091780493649662,0.708432092804089,1.5434938892882821,4.850467289719626,1.272897196261682,0.05564342199856218,0.1604601006470166,8.903953989935296,0.4254493170381021,38.95312724658519,2020-12-13
2257.0,105,45,30,69,15,5.8,0.5511337868480727,0.028571428571428567,0.050816326530612264,0.5782615268329554,0.4,0.6571428571428571,0.1428571428571428,0.2380952380952381,0.4285714285714285,1.4761904761904758,0.057142857142857134,45.02857142857143,2020-09-02
3165.0,7,5,1,1,4,3.285714285714286,0.228344671201814,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.8571428571428571,1.0,0.1428571428571428,0.1428571428571428,35.0,2020-12-21
3493.0,932,459,2,4,457,8.976394849785407,0.4604236756329033,0.2027896995708154,0.4491012861721015,0.3892295115471083,0.9399141630901288,0.1190987124463519,0.3390557939914163,0.2854077253218884,1.3433476394849788,4.432403433476394,0.092274678111588,45.92381974248927,2020-12-04
2720.0,3263,1658,443,873,1170,5.377566656451118,0.3968998337197485,0.08366533864541832,0.2628984293115098,0.2426051593382269,1.5219123505976102,1.148329757891511,0.5038308305240576,0.3487588109102053,1.2785779957094698,6.8173460006129325,0.1464909592399632,41.11737664725712,2020-10-06
3413.0,1470,685,284,596,401,6.650340136054423,0.3956717241159894,0.1020408163265306,0.2190439545781684,0.3775489241095484,0.7217687074829932,1.1557823129251699,0.4414965986394558,0.3027210884353742,1.2789115646258502,2.961224489795919,0.11904761904761901,38.413605442176866,2020-11-10
2428.0,211,105,60,119,45,4.985781990521327,0.5173668090729701,0.05687203791469194,0.07057237128327176,0.5677104491085535,1.018957345971564,2.0473933649289098,0.7488151658767772,0.2037914691943128,0.6540284360189573,4.478672985781992,0.1706161137440758,41.31279620853081,2020-09-09
2594.0,20,12,0,0,12,8.7,0.5961309523809523,0.1,0.40625,0.7416666666666666,0.2,0.95,1.8,0.35,0.95,0.4,0.45,61.95,2020-08-17
2917.0,3699,1814,361,778,1453,5.805623141389566,0.4269427930853351,0.1213841578805082,0.2456496585953486,0.3708068471557808,1.5066234117329007,0.7591240875912408,0.4328196809948635,0.5104082184374156,1.291159772911598,5.5374425520410915,0.1203027845363612,35.20924574209246,2020-08-14
3290.0,1019,495,10,4,491,8.194306683022571,0.3783951265947008,0.1844945977428852,0.3646208861629048,0.40164942531894,1.1481846771344462,0.09421003326790976,0.4730127526987243,0.3935229728164869,1.401373984298331,6.963690176643769,0.0942099805691855,42.50931619234544,2020-08-03
3458.0,1293,606,469,1011,137,2.2289249806651203,0.3461213766898219,0.04098994586233565,0.07078153650079404,0.3494354940410626,1.928074245939675,2.720804331013148,0.8530549110595514,0.194122196442382,0.5916473317865429,7.343387470997679,0.1655065738592421,39.07347254447023,2020-10-07
3359.0,1663,816,102,232,714,7.192423331328922,0.3895357023213309,0.07877330126277811,0.3286849949254607,0.1427375941356699,0.9723391461214672,0.639807576668671,0.4263379434756464,0.2519542994588094,1.438364401683704,4.5682501503307265,0.1172579675285628,42.3331328923632,2020-08-13
4068.0,831,529,219,333,310,5.835138387484957,0.4608224015450456,0.1227436823104693,0.2675084776167809,0.2555749171272636,1.7472924187725631,1.492178098676294,1.0012033694344158,0.2623345367027677,1.592057761732852,6.879663056558362,0.2924187725631769,43.29963898916967,2020-11-06
3290.0,8497,3906,375,885,3531,8.18712486760033,0.437031647171622,0.2782158408850182,0.3409387049658876,0.4034113100621868,0.6882429092620925,0.5484288572437331,0.5046486995410144,0.2556196304578086,0.9093797810992116,3.261033305872661,0.07449688125220666,36.11863010474285,2020-10-28
3392.0,1859,936,434,881,502,4.748789671866595,0.4640518975376428,0.1075847229693384,0.2049597181253986,0.3882187533344069,1.616460462614309,2.086605701990317,0.5492200107584723,0.1366325981710597,1.124260355029586,6.811726734803657,0.1882732651963421,36.839698762775676,2020-08-25
3602.0,1020,543,543,1020,0,5.9598039215686285,0.4741956950799286,0.1666666666666667,0.121210899666782,0.5104426129426134,1.332352941176471,4.401960784313727,0.7882352941176469,0.2480392156862745,0.3666666666666666,6.930392156862745,0.3127450980392157,50.13823529411765,2020-09-15
3059.0,263,137,2,18,135,3.5133079847908735,0.3630732819625566,0.1596958174904943,0.17739399942486497,0.4074959261271048,2.452471482889734,0.4600760456273764,0.4904942965779467,1.083650190114068,2.505703422053232,7.479087452471482,0.1863117870722434,51.0532319391635,2020-12-09
3696.0,10616,5313,134,444,5128,3.7552750565184616,0.3945185709480172,0.1216088922381311,0.2612093845303156,0.3605378286308014,2.009608138658629,0.1681424265259985,0.1850979653353429,1.02128862094951,1.525527505651846,8.555764883195177,0.08072720422004523,39.47268274302939,2020-10-11
3174.0,3855,1967,43,105,1924,8.874967574578472,0.4653778504365775,0.09883268482490272,0.4138759835063335,0.3750254729883936,0.9110246433203631,0.1779507133592737,0.2710765239948119,0.2513618677042802,1.248508430609598,4.281452658884565,0.124254215304799,44.02412451361868,2020-11-17
2585.0,14,8,0,0,8,6.928572142857143,0.4824057857142857,0.0,-0.1785714285714286,0.5971088571428572,0.07142849999999999,0.7142849285714286,0.0,0.3571428571428572,0.1428570714285714,1.000000142857143,0.1428570714285714,39.42856428571429,2020-08-08
4216.0,4998,2894,2863,4927,29,3.3843537414965987,0.6263377428893642,0.002200880352140857,0.002987861811391223,0.6292519244349981,1.8097238895558216,4.798519407763106,0.9503801520608244,0.1388555422168868,0.42296918767507,10.364545818327331,0.3717486994797919,43.96638655462185,2020-08-30
3106.0,891,413,277,580,41,4.3086419753086425,0.5428421435155444,0.0202020202020202,0.04385655496766607,0.5893991218907049,1.2278338945005611,2.427609427609428,0.7957351290684624,0.1099887766554433,0.5443322109988776,4.799102132435466,0.1717171717171717,35.30190796857463,2020-10-06
3725.0,4388,2161,2044,4128,117,3.6896080218778486,0.5308781625180965,0.008659981768459436,0.02091255371793204,0.5370934932488169,1.648587055606199,3.6711485870556064,0.9004102096627165,0.1239744758432088,0.5173199635369189,8.338195077484047,0.2472652689152233,46.34275296262534,2020-12-09
3047.0,6637,3180,2357,4676,823,4.891215910803075,0.4758544664051005,0.042639746873587465,0.1215317636853767,0.4276469376721753,1.521922555371403,2.9225553714027415,0.9795088142232936,0.19572095826427602,0.7131233991261112,7.269700165737532,0.2332379086936869,41.98463161066747,2020-12-16
4391.0,10550,6943,4,25,6789,5.860473933649289,0.4931912448332233,0.1408530805687204,0.2981630544117634,0.4865252118865864,2.1335545023696683,0.08976303317535543,0.1513744075829384,1.167867298578199,1.965023696682464,8.751184834123222,0.1659715639810427,48.20597156398104,2020-10-18
3364.0,8,6,1,1,5,6.0,0.757143,0.0,0.666667,0.7523810000000001,0.25,0.75,0.125,0.625,0.5,1.75,0.25,40.5,2020-08-02
3600.0,5,4,2,3,2,11.6,0.7333333333333333,0.0,0.1142857142857143,0.8266666666666668,0.4,1.0,0.6,0.2,0.6,3.0,0.2,48.6,2020-10-14
3055.0,762,372,38,70,334,5.350393700787403,0.4082014086645859,0.08267716535433071,0.2781805209954816,0.4527824646919136,1.101049868766404,0.6023622047244095,0.6377952755905512,0.1784776902887139,1.23490813648294,3.6587926509186346,0.09448818897637797,36.74671916010499,2020-08-26
3467.0,4069,2185,3682,2025,160,2.872695868272303,0.5956918741214059,0.01081346284099287,-0.1626391154337675,0.619228785156058,1.8788399351191931,4.409928911280411,1.214549001228803,0.1668714715409191,0.4276235492750061,8.772176259523231,0.3408699495453428,42.319000909314326,2020-08-04
3494.0,1501,742,56,109,686,4.718854097268489,0.3288474350433044,0.09793471019320453,0.2524683048833616,0.2708400748707211,1.530979347101932,0.29646902065289804,0.3530979347101932,0.8827448367754829,1.5269820119920048,6.380413057961358,0.07528314457028648,44.41039307128581,2020-08-31
3440.0,20,13,0,0,13,6.1,0.3392498,0.15,0.2404364,0.8303031999999999,0.1,0.4,0.0,0.3,1.2,1.1,0.0,41.05,2020-08-03
3339.0,574,290,0,2,290,8.710801393728223,0.4778201424978431,0.1515679442508711,0.44818613925756795,0.3273519163763067,0.8937282229965157,0.1219512195121951,0.1881533101045297,0.1533101045296167,1.127177700348432,3.7543554006968636,0.08710801393728224,33.20034843205575,2020-09-23
3867.0,1437,901,469,704,291,3.702157272094642,0.4903654143737651,0.05288796102992345,0.1340320392512459,0.4443951895935196,2.125956854558107,2.7466945024356297,0.8837856645789841,0.6499652052887961,1.4036186499652052,9.530967292971466,0.3180236604036186,46.119693806541406,2020-12-09
2917.0,5125,2471,473,954,1998,7.108878048780488,0.4785241762541616,0.06848780487804879,0.2612148019683171,0.418391284596163,1.052292682926829,0.3568780487804878,0.4751219512195122,0.17560975609756102,1.068682926829268,4.359609756097561,0.09385365853658537,36.094048780487796,2020-09-26
2961.0,3642,1800,243,566,1557,6.814662273476112,0.42303089491346596,0.1161449752883031,0.36547697545856295,0.2035937649817387,1.3500823723228992,0.4607358594179022,0.3522789676002197,0.242998352553542,1.3132894014277872,6.835255354200988,0.143053267435475,43.0299286106535,2020-09-12
3423.0,4316,2056,714,1409,1342,6.532205746061168,0.5050961545496249,0.06742354031510657,0.2506321210068895,0.5079618590913771,1.094763670064875,0.8897126969416126,0.5936051899907322,0.2567191844300278,0.8489341983317887,4.798424467099166,0.1070435588507878,39.94184430027804,2020-10-28
3551.0,19,13,3,4,10,5.315789473684211,0.3251594896331738,0.2631578947368421,0.2114870509607352,0.3254385964912281,0.8421052631578947,0.7894736842105263,0.6842105263157895,0.4210526315789473,1.526315789473684,3.5263157894736836,0.1052631578947368,52.42105263157895,2020-11-16
3326.0,4650,2389,1899,3701,245,2.5658064516129033,0.4762563929499411,0.02731182795698925,0.02777828981054787,0.4818592106817913,1.856559139784946,3.1258064516129034,0.712258064516129,0.1367741935483871,0.4447311827956989,9.253978494623656,0.2159139784946236,37.674193548387095,2020-11-06
3396.0,5730,2771,301,743,2340,6.032984293193718,0.4023404847459043,0.1019197207678883,0.3255813719126007,0.3697989396680494,1.32478184991274,0.3680628272251309,0.3179755671902268,0.2546247818499127,1.147993019197208,5.483420593368237,0.07958115183246073,33.68010471204188,2020-08-13
3491.0,4,4,1,1,3,9.75,0.513889,0.25,0.29285700000000003,0.8222219999999999,1.25,0.5,0.0,0.75,1.25,2.5,0.0,74.75,2020-08-10
2776.0,2530,1143,899,1975,244,4.862845849802372,0.5289466753053711,0.02648221343873518,0.08193958215697346,0.561240104866587,0.9774703557312252,1.8442687747035569,0.807905138339921,0.09960474308300396,0.6727272727272727,4.094861660079052,0.1628458498023716,38.57628458498024,2020-11-28
2752.0,44,28,28,42,0,4.977272727272728,0.5749458874458875,0.0,0.02272727272727273,0.5641684704184704,0.9318181818181818,3.545454545454545,1.5681818181818181,0.04545454545454546,0.7727272727272727,5.363636363636363,0.3181818181818182,42.81818181818182,2020-09-20
2758.0,3907,1913,226,500,1687,5.779114410033274,0.4629459441659261,0.1612490401842847,0.3269033006779359,0.4621601218222665,1.6375735858715132,0.5633478372152547,0.5165088303045815,0.6629127207576145,1.068082928077809,6.832864090094702,0.1121064755566931,41.38187867929358,2020-09-16
3471.0,10,10,0,0,10,8.0,0.5492712842712844,0.0,0.0,0.5592712842712844,0.2,0.4,0.1,0.0,0.6,1.2,0.0,48.5,2020-12-18
3185.0,7670,3733,3020,6144,586,2.5195567144719693,0.4435757839147667,0.01147327249022164,0.02644098839014094,0.4404826106097292,2.111603650586702,3.219817470664928,0.6340286831812255,0.2620599739243807,0.6803129074315515,9.051760104302476,0.2388526727509779,43.53194263363754,2020-12-06
2371.0,208,96,39,92,57,5.307692307692307,0.4174735583259189,0.04326923076923077,0.129564419287977,0.4652453449328449,0.6778846153846154,1.1875,0.2596153846153846,0.3317307692307692,1.25,2.9711538461538463,0.1057692307692308,45.08653846153846,2020-11-22
3154.0,2024,991,738,1524,70,6.445158102766799,0.5601026501321831,0.018280632411067192,0.02499554409139389,0.5681101660168637,1.070158102766798,3.562252964426877,0.6694664031620553,0.174901185770751,0.5968379446640316,3.87697628458498,0.2875494071146245,39.44911067193676,2020-09-17
3712.0,7431,3590,2149,4302,1441,3.6802583770690354,0.4210561660863413,0.05651998385143318,0.129164203669654,0.4225825985868378,1.8060826268335348,2.454178441663303,0.8313820481765577,0.3200107657112098,0.6226618220966222,8.053828556048984,0.1949939442874445,41.45027587134975,2020-09-09
3346.0,14,11,2,3,9,8.071428571428571,0.3428920286063143,0.8571428571428571,0.26636260564832004,0.3666666666666667,0.2857142857142857,0.07142857142857142,0.0,0.2142857142857143,0.5,1.1428571428571432,0.0,32.857142857142854,2020-08-11
3098.0,2422,1242,89,198,1153,4.9421965317919065,0.3858927801822591,0.1180842279108175,0.3305203478510663,0.1865792077910162,1.7894302229562342,0.2828241123038811,0.43517753922378205,0.4636663914120562,1.603220478943022,7.59083402146986,0.1127167630057804,35.94343517753922,2020-12-28
3000.0,723,449,9,17,440,4.568464730290456,0.3504660738063228,0.1300138312586445,0.1811368476306236,0.3967779415912197,1.8990318118948817,0.2766251728907331,0.3734439834024896,1.7358229598893502,2.881051175656985,6.785615491009683,0.1881051175656985,49.60857538035961,2020-12-09
2672.0,393,190,58,128,132,3.0865139949109417,0.3404487334830847,0.055979643765903316,0.09969102144674664,0.3688709156266409,1.656488549618321,1.1017811704834608,0.262086513994911,0.2137404580152672,0.9338422391857506,5.755725190839693,0.08651399491094147,31.821882951653944,2020-09-05
3616.0,2553,1243,806,1587,437,4.079905992949471,0.4207432674823985,0.03916960438699569,0.1138386203603595,0.4029456779456777,1.5381903642773211,2.013709361535449,0.9204857030943988,0.2620446533490012,0.9702311006658833,6.8770074422248335,0.1735213474343909,45.353309831570705,2020-09-05
2923.0,46,24,10,4,20,4.956520434782608,0.4633493043478261,0.08695649999999999,0.1290891239130435,0.5268893826086956,0.3478259130434783,0.2391303260869565,0.2391303043478261,0.2608695434782609,0.8043483478260869,1.1086952173913038,0.0,34.43477608695652,2020-08-06
3467.0,3744,2041,1857,3326,163,3.970352564102564,0.5430443703079915,0.026442307692307692,0.02814471408221409,0.5486196125218559,1.8862179487179491,4.5918803418803416,0.9815705128205128,0.1629273504273504,0.4284188034188034,9.08840811965812,0.3581730769230769,41.607104700854705,2020-12-21
3401.0,18,13,2,2,11,5.833333333333332,0.3326719576719577,0.0,0.2234126984126984,0.4703703703703702,0.3888888888888889,0.3888888888888889,0.05555555555555555,0.05555555555555555,0.5,1.0,0.0,41.611111111111114,2020-11-21
3834.0,3405,1779,569,1163,1155,3.53568281938326,0.3868345930460469,0.057856093979442,0.2029858875013058,0.3165036244551665,1.86784140969163,1.289574155653451,0.7462555066079295,0.5591776798825256,1.4707782672540382,7.6822320117474305,0.1462555066079295,38.45873715124817,2020-12-20
4399.0,6659,3967,351,698,3283,4.1590328878209935,0.4327882573421557,0.08514792010812433,0.2128047150160079,0.4215465008712539,2.428592881814086,0.4156780297341943,0.3034990238774591,1.0819942934374531,1.9938429193572609,10.0842468839165,0.1665415227511639,39.203934524703406,2020-10-05
3120.0,2793,1498,1426,2602,72,7.528822055137844,0.6253077419968279,0.00895094880057286,0.022202679963152568,0.6289226860860776,1.198711063372718,3.229502327246688,0.7232366630862872,0.1335481561045471,0.3576799140708915,6.529538131041892,0.2849982098102399,44.96383816684568,2020-10-04
3239.0,4836,2249,65,161,2090,3.460090984284533,0.3251500499411386,0.1356492969396195,0.2659061116257148,0.2274148939471521,2.717535153019024,0.2359387923904053,0.3318858560794045,0.7566170388751033,1.599875930521092,8.99855252274607,0.108354011579818,41.10545905707196,2020-11-08
3013.0,494,255,178,318,77,6.2105263157894735,0.5712586502566259,0.01214574898785425,0.049418782971414534,0.6321166687563455,0.5748987854251012,1.5910931174089071,0.8603238866396761,0.1720647773279352,0.8987854251012146,2.044534412955465,0.1902834008097166,38.568825910931174,2020-08-31
3165.0,1460,792,753,1248,39,2.0568493150684932,0.4349899187570422,0.00684931506849315,0.0188089802130898,0.4351811164482398,2.1698630136986297,4.256849315068493,1.16027397260274,0.1219178082191781,0.4431506849315068,12.854794520547939,0.3705479452054795,44.832876712328776,2020-08-24
3089.0,4604,2206,529,1039,1624,4.449391833188532,0.4946323176774959,0.08818418766290183,0.1660070538111373,0.478463653105269,1.5821025195482188,1.215464813205908,0.8214596003475239,0.2949609035621199,1.037576020851434,6.547567332754128,0.1203301476976542,36.493701129452646,2020-08-22
3000.0,1,1,0,0,1,16.0,0.666667,0.0,0.571429,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,36.0,2020-08-04
3639.0,2071,1069,326,721,743,7.691453404152582,0.4400168151968777,0.04297440849831,0.2414899875358735,0.3246536429710231,0.7759536455818445,1.255432158377595,0.4340898116851762,0.2539835828102366,1.086431675519073,3.6566875905359733,0.1641718976339932,40.76484789956542,2020-11-16
2964.0,434,213,135,275,78,5.029953917050691,0.4555619655562053,0.05299539170506912,0.1258041753433459,0.402850010972131,1.2511520737327189,2.831797235023041,0.8571428571428571,0.1797235023041475,0.9930875576036866,4.610599078341013,0.2350230414746544,46.5184331797235,2020-10-23
3238.0,3661,1982,1520,2881,338,2.3119366293362473,0.4249057279786588,0.0314121824638077,0.04071996548778849,0.4208870812940741,2.045615951925703,4.231357552581262,0.8347446052990986,0.2472002185195302,0.7129199672220705,9.902212510243103,0.3072930893198579,40.68669762360011,2020-10-10
3000.0,2023,1126,284,564,842,5.608007909045972,0.4715881317884747,0.0963914977755808,0.2536952035716245,0.5142133019717269,1.5323776569451308,1.216510133465151,0.9050914483440436,0.5575877409787444,1.173010380622837,6.537320810677213,0.1631240731586752,42.285219970341075,2020-12-30
4063.0,3912,2294,2029,3394,17,4.207310838445808,0.6298661624390159,0.00894683026584867,0.01508139383906255,0.6417445618174151,1.938905930470348,4.8760224948875255,1.128578732106339,0.1329243353783231,0.4831288343558282,9.198364008179961,0.4406952965235174,48.705265848670756,2020-10-22
3000.0,902,446,385,730,61,2.7649667405764973,0.5387392694765201,0.01219512195121951,0.02564239160691489,0.5515880614827402,1.9822616407982256,3.79490022172949,0.6463414634146342,0.1108647450110865,0.5266075388026608,8.793791574279377,0.2738359201773836,39.28048780487805,2020-08-29
3365.0,17,13,3,2,11,6.647060588235294,0.4865547647058823,0.0,0.3117647058823529,0.4910828823529412,0.529412,0.3529411764705883,0.3529411176470588,0.235294,0.3529411176470588,1.7058829411764709,0.0,47.29410588235293,2020-08-09
3258.0,109,54,25,46,29,4.889908256880734,0.4296624120018615,0.2110091743119266,0.1880501506648296,0.4231869812145042,1.045871559633027,1.1100917431192658,0.4220183486238532,0.2660550458715596,1.1743119266055049,3.862385321100918,0.1467889908256881,39.532110091743114,2020-08-14
